player_id,player_name,position,n_press,n_rows,pos_total,exec_total,check_total,check_per_press
0ac29755-f1de-15b2-904e-d17a9ed4fac8,"Fleury, Cale",D,178,550.0,0.8496286666648643,4.608744317622461,5.458372984287326,0.030665016765659137
98e46ae5-eff9-0b8e-979e-9310c0f4d553,"Jonsson-Fjallby, Axel",RW,120,464.0,1.2021468708453944,2.4470837323186294,3.649230603164024,0.030410255026366864
a0de9f22-44da-3274-37de-11b5b6d222d6,"Luce, Griffin",D,24,54.0,-0.4335538991512248,1.1559443074672269,0.7223904083160021,0.030099600346500086
c9830dad-b858-24e2-28af-9755c724d0c9,"Seminoff, Matthew",F,18,,-0.2195068247328531,0.7564510963855458,0.5369442716526927,0.029830237314038482
af1d2155-8151-1411-7139-22b219311670,"Perreault, Jacob",RW,112,430.0,0.5211832945888333,2.800764597503256,3.321947892092089,0.029660249036536506
5ce2531f-d048-1233-61ba-2fc6398d8ec3,"Sgarbossa, Michael",C,135,490.0,1.478108652840789,2.504536482317636,3.9826451351584247,0.02950107507524759
7356658c-38e1-ed2f-84ec-a3abbaceff57,"MacEachern, MacKenzie",LW,113,394.0,-0.3721611801640753,3.702818216105574,3.3306570359414986,0.02947484102603096
0ca4f9ef-7e7a-d691-6e1c-16d394e84bfe,"Baddock, Brandon",LW,177,746.0,0.7877368572590805,4.418827624222865,5.206564481481945,0.029415618539446017
967d9997-756d-44cc-889a-8c024fc10a3c,"Robins, Tristen",F,95,388.0,1.5537535351409018,1.2318635142955032,2.785617049436405,0.029322284730909524
425891d3-f7cd-c14c-6c9e-25c8e218baed,"Helleson, Drew",D,138,370.0,2.4964600201236586,1.5346298899784714,4.03108991010213,0.029210796450015435
b5213912-a849-6bc0-e07c-2b66d599713e,"Dean, Zachary",F,141,496.0,-0.9908181491733716,5.106715830479595,4.115897681306223,0.02919076369720726
92ba8cca-e560-cb08-e2d6-15259ce631d1,"MacEwen, Zack",RW,18,85.0,0.460468017068975,0.06336240663048642,0.5238304236994614,0.029101690205525634
1ab2133d-766e-f84d-6493-58a2f096104c,"Fizer, Tarun",RW,80,310.0,-0.2616396798589678,2.582628770320168,2.3209890904612,0.029012363630765
09ebb57b-5c02-284e-ddc1-6b5bb2245be0,"Stevens, John",C,18,,-0.4854649457150456,1.0051070841027032,0.5196421383876576,0.0288690076882032
fb734863-ed94-8167-1f2c-039c70f6fed7,"Heinola, Ville",D,130,290.0,0.16699851526649395,3.5819801207187925,3.7489786359852864,0.028838297199886818
e918450e-ded3-d0b7-60e9-6090d9b2c120,"Stienburg, Matt",F,8,,-0.033391030808698666,0.2624206330626673,0.22902960225396862,0.028628700281746078
0fa13fd5-ec65-dc47-fa79-66e4a160144f,"Stromgren, William",LW,8,,-0.2641821612843518,0.4932117635383194,0.22902960225396762,0.028628700281745953
67e1e8ce-d6e8-927b-8a0f-0eaf39b35fc6,"Pinho, Brian",F,204,781.0,0.9280399692396258,4.910556370483307,5.838596339722932,0.02862057029275947
6c78afc0-6490-5b83-db5f-7f87839dc862,"Hoelscher, Mitchell",C,59,246.0,0.8791055629582424,0.7951689466462956,1.674274509604538,0.028377534061093862
e14d8b1e-280b-fcd3-8676-f0ec14a86d80,"Hirvonen, Roni",C,126,482.0,-0.4174165548112515,3.9834241673763744,3.566007612565123,0.028301647718770816
0fc2aec6-40be-303c-e3c0-f99a7402a6c5,"Barre-Boulet, Alex",C,67,268.0,0.24028071486044333,1.643971253295528,1.8842519681559713,0.028123163703820467
b90aa353-979c-854a-6f54-5a714d009b15,"Hall, Curtis",C,53,235.0,-1.3203637455412522,2.793639817060381,1.4732760715191286,0.027797661726776012
31afd5bc-827c-9211-5784-f7a96764b140,"Rondbjerg, Jonas",F,170,706.0,2.5056597939834453,2.1407532867832164,4.646413080766662,0.027331841651568597
f4381702-541d-bbce-d4ad-9ada397f80ec,"Cracknell, Adam",F,225,893.0,1.3218518920948625,4.798397273453826,6.120249165548689,0.027201107402438616
9fe3605d-f4f9-9c7f-e12d-760d6cc2d387,"Jost, Tyson",C,43,141.0,-0.04261073581129012,1.2106470432756753,1.1680363074643851,0.027163635057311283
be80e6a7-4664-2ddb-bcd5-cd4e5085e1b5,"McGregor, Ryan",C,127,531.0,1.0275583807938597,2.4135163751956346,3.4410747559894945,0.027095076818814918
0bfc03fb-71ed-510a-01d1-3e6e6a1ff531,"Torgersson, Daniel",LW,25,,-0.0640583125021401,0.7338449859990088,0.6697866734968687,0.026791466939874747
0f052c34-6cd2-f4fd-a861-d9051a8e86e4,"Angle, Tyler",F,101,460.0,0.058978266366956196,2.630883502817166,2.6898617691841222,0.02663229474439725
3aa7c517-7091-0133-341a-3abc7d3a674f,"McKenzie, Curtis",LW,181,730.0,1.3232991878075788,3.4037213266121027,4.7270205144196815,0.02611613543878277
c49719c8-8490-01cc-e81b-91996b030e35,"Jenik, Jan",C,146,609.0,1.1143209321729841,2.69345130194992,3.807772234122904,0.026080631740567836
8f7dc0f4-ca8a-10e4-040e-574cba9e71b1,"Drew, Hunter",RW,102,424.0,0.8587548635944622,1.7578420974871254,2.6165969610815876,0.02565291138315282
ec19bc8b-8413-3a35-3a64-922eeb62d5a7,"Jankowski, Mark",LW,130,489.0,0.5353860299707994,2.78944392100863,3.3248299509794297,0.025575615007534074
9bfe9ddc-4b06-ca9d-ed9a-9fbda2f10d8b,"Kero, Tanner",C,190,791.0,1.784314559280249,3.0358177898426293,4.820132349122878,0.025369117626962517
7198f83d-2f1a-fa7f-fa4c-a2119e877247,"St. Ivany, Jack",D,66,140.0,0.3966837506571157,1.2736288591156983,1.670312609772814,0.025307766814739608
6082f959-421e-173b-b5e4-e1ffd5fc7d18,"Pelletier, Jakob",LW,73,316.0,1.4339437180699908,0.4001419200101743,1.8340856380801651,0.0251244607956187
efe32eee-dd5c-b72b-7da9-d193d8e04efc,"Klapka, Adam",RW,179,715.0,2.559514637153786,1.911357909875009,4.470872547028795,0.02497694160351282
71bee4d1-8889-3ec6-e934-ef86eca81be9,"Walcott, Daniel",LW,166,603.0,-0.18841463992264001,4.331316272354849,4.142901632432209,0.02495723874959162
cd489321-0cb6-1202-edc1-5fdf801b7738,"McDonald, Kyle",RW,17,,-0.29775881554341255,0.7212137535212769,0.4234549379778644,0.024909113998697906
bc0c9735-bac9-f48e-c06b-01df0bfd052a,"Truchon-Viel, Jeffrey",LW,294,1082.0,0.07349923629036242,7.175291700272145,7.248790936562507,0.024655751484906487
41c74b24-2875-6f45-d954-11ac6d6c410b,"Sutter, Brett",LW,135,534.0,1.0017894933176346,2.3130794866304076,3.3148689799480424,0.024554585036652168
df12ad2d-04ed-754c-05a4-f9c7cfef7a32,"Gaucher, Jacob",F,19,,0.12872374384964974,0.3371055949478566,0.4658293387975063,0.024517333620921386
57c6f70d-40e1-30b6-e92f-b01c49faf541,"Wagner, Ryan",LW,23,,-0.18329601441785803,0.7395933542399025,0.5562973398220444,0.02418684086182802
41628483-4877-7355-2278-bf4aca0a7017,"Teply, Michal",F,246,1024.0,0.7500759791148089,5.183921319003212,5.933997298118021,0.024121940236252117
bfcaa06a-42fc-68bf-aeb2-f26f3d6c02f7,"Ibragimov, Timur",LW,120,476.0,0.14964895463817698,2.726539645349022,2.876188599987199,0.023968238333226657
ee133fc2-90e8-4f9f-b9da-0150fd7acd75,"Doan, Josh",RW,186,782.0,-3.048283606010947,7.496347810205393,4.448064204194446,0.02391432367846476
4a330c37-6650-01f9-b5c3-76e54ed5a565,"Blumel, Matej",F,198,771.0,-0.9070537326312906,5.568446725001271,4.661392992369981,0.02354238885035344
d9161211-1630-84bf-6d4d-423ce053cd83,"Abruzzese, Nicholas",LW,213,871.0,0.07301589076958201,4.936416754987002,5.0094326457565845,0.023518463125617766
17bf6332-f9af-d4f3-c60a-ed7cd976f2cc,"Bayreuther, Gavin",D,34,88.0,-0.32967986256222914,1.1197058243266202,0.7900259617643911,0.023236057698952678
2498c93f-f70d-0583-16e2-611688ad59b1,"Demek, Jakub",F,13,,-0.24394783118398117,0.5442369014023637,0.3002890702183825,0.023099159247567887
4ef5c53e-1983-c344-befb-1a03b450bc7c,"Kemell, Joakim",F,13,,-0.07274771297012035,0.37303678318850203,0.3002890702183817,0.02309915924756782
fc27738e-0887-ed94-4db2-89b7229b368c,"Barron, Travis",LW,187,784.0,2.32667033833042,1.9745311442468865,4.301201482577307,0.02300107744693747
3d5d0fd7-9f6f-134b-217b-a762b833d6ad,"Wesley, Josh",D,24,63.0,0.8777630841200746,-0.3267798694032767,0.5509832147167979,0.022957633946533246
69aa4743-6d37-4847-9c9e-f55a0d888150,"Weatherby, Jasper",F,210,837.0,0.4205652677565896,4.3626881567292894,4.783253424485879,0.022777397259456565
f3124fb4-5a13-5eb9-b17e-591923ba6356,"Morrison, Logan",F,158,597.0,0.9035461566276218,2.6799608549476255,3.5835070115752474,0.022680424123893973
d9cf213c-8aa3-ec29-2aa1-29c82ed7d5bb,"Raty, Aku",RW,172,720.0,0.5485709446981454,3.3232604642243966,3.871831408922542,0.02251064772629385
57b5f123-fd08-99e1-9222-cfd4ae909c19,"Loof, Leo",D,2,,-0.06441850716224332,0.10869930777696568,0.044280800614722365,0.022140400307361183
c10719af-87b4-f64d-abda-4dd75b197b9d,"Kniazev, Artemi",D,66,207.0,0.9960598887178274,0.4464431451759411,1.4425030338937685,0.021856106574148007
3e888030-0357-1ee0-55fe-24b435d565ea,"Giles, Patrick",F,11,,-0.27793672342565573,0.5166428597642897,0.23870613633863397,0.021700557848966726
5f6e7132-7315-97d1-1833-90ef2671c403,"Regenda, Pavol",LW,167,700.0,-1.9141610281892738,5.500571462761931,3.586410434572657,0.021475511584267408
585986b6-3712-2c35-2fca-81686469bf23,"Allison, Wade",F,253,1050.0,2.6521312934095134,2.7418100150902456,5.393941308499759,0.021319926120552408
f01b2f76-df10-daf6-f8e2-f2a3968f6d64,"Dalpe, Zac",C,165,578.0,1.9187599094206884,1.5847190809295602,3.5034789903502483,0.021233206002122716
1cdb2dba-e186-98bb-ac8c-e81b86f7628b,"Reinke, Mitch",D,19,41.0,0.060902535360356974,0.34216098827443253,0.4030635236347895,0.02121386966498892
bc0901c4-4d45-8b85-d17f-37826e9e5b4a,"Clarke, Brandt",D,94,199.0,0.512753640213277,1.4778301705170394,1.9905838107303162,0.02117642351840762
9b9236f2-e096-ef85-f4a8-1e2d657d99a2,"Legare, Nathan",RW,145,580.0,0.2001103978209514,2.850714106984757,3.0508245048057083,0.02104016899866006
c6548f66-32fe-d071-8807-3d92f9c63357,"Clurman, Nathan",D,93,253.0,1.0575185214902045,0.8620798521834138,1.9195983736736184,0.020640842727673317
eaf6e42d-fc9b-2620-d315-6f442cf5afa0,"Bardreau, Cole",F,238,1003.0,1.2306189987501224,3.6402731086249633,4.870892107375086,0.020465933224265067
e687b686-2fb1-2fe6-dce2-df6b6c938539,"Ahcan, Jack",D,202,540.0,1.5392454660564343,2.571697533908623,4.110942999965057,0.020351202970124046
4eecd58b-a888-e165-9a1a-0d284825ae25,"Kulich, Jiri",C,143,551.0,-0.6501343422365817,3.5106899605075603,2.8605556182709786,0.020003885442454395
2d245fb8-c111-e6a6-8260-585cd803ac26,"Howarth, Kale",LW,17,60.0,0.5036844926895808,-0.16449753419496957,0.3391869584946112,0.01995217402909478
618e3d3d-1bfe-2f62-3982-e1dae44b9c4b,"Headrick, Owen",D,9,,0.08886100061325725,0.08826220184564088,0.17712320245889812,0.01968035582876646
27be5d93-9bc0-8a87-41dd-e96fea901efc,"Ceulemans, Corson",D,9,,-0.1345409742733485,0.311664176732232,0.17712320245888352,0.019680355828764835
d151950a-074c-744d-f04a-0487129cf9e0,"Berglund, Carl",F,9,,-0.028665744437861584,0.20578894689674385,0.17712320245888227,0.019680355828764696
1acdc235-915d-5342-3376-071fbe4ebfb0,"Seppala, Peetro",D,9,,-0.12126408509817786,0.29838728755705535,0.17712320245887747,0.019680355828764165
2681206b-2285-7d67-cd87-b48f1c66bcdd,"Jordan, Zach",RW,9,,-0.15531559802498568,0.33243880048385255,0.17712320245886687,0.019680355828762985
0753b094-9e2f-976d-85c8-d22a1d280e8d,"Jiricek, David",D,82,219.0,-0.17919388266360065,1.792526778160049,1.6133328954964483,0.01967479140849327
5c7cca9d-bfc2-3931-363d-daaebc4da409,"Willman, Maxwell",LW,155,585.0,-0.3581554440111939,3.4073149045665345,3.0491594605553405,0.019671996519711875
0e576680-d92a-8954-1c02-51bab3e6670c,"Kelemen, Milos",F,149,610.0,-0.296761149770755,3.206303373307621,2.909542223536866,0.019527129017025947
db0333ab-7807-d7a0-6a75-e78b8401080d,"Fogarty, Steven",RW,272,1158.0,-1.5398513278514965,6.76174600847886,5.221894680627363,0.019198142208188836
a0c15a5d-c635-d29e-06a4-421921529350,"Dunne, Josh",C,93,350.0,0.3135378228377564,1.4645348947703711,1.7780727176081275,0.019119061479657286
bb2c81a7-ec5a-c3c3-28e2-077918bc20a3,"Jones, Nick",F,20,,-0.05097192614236454,0.4321969984098355,0.38122507226747093,0.019061253613373547
9d227775-ff40-8878-dbd2-b275f291952a,"Karlstrom, Fredrik",LW,207,786.0,-0.9373467785855405,4.854745729481413,3.9173989508958726,0.01892463261302354
9c74b325-0fa9-5486-dd3f-f6b577678042,"Pavel, Ondrej",F,161,659.0,-0.18374001936372109,3.1903999533844996,3.0066599340207785,0.01867490642248931
4e579c02-16bc-bac7-ced8-63eecf89a8b9,"Foote, Nolan",LW,18,78.0,-0.24564618247999595,0.5802030827923903,0.3345569003123944,0.018586494461799687
001f8fd1-bc74-2cc8-3e59-09a02532c938,"Nesterenko, Nikita",C,201,770.0,2.5693383398578002,1.1556907476834497,3.72502908754125,0.018532483022593284
be8e81a6-ec2f-39eb-ef48-6264cf6f5d01,"Harkins, Jansen",C,35,151.0,-0.08066932126712428,0.7252408406513644,0.6445715193842401,0.018416329125264003
09acb688-56e4-f841-9840-99924478fb13,"Dowling, Justin",C,194,731.0,-0.08293755643519754,3.652669407938791,3.5697318515035934,0.01840067964692574
4447229a-e693-b7a3-6bbe-f464ae9917c4,"Pyyhtia, Mikael",LW,146,620.0,-1.050170753884444,3.7359502027474996,2.6857794488630553,0.018395749649746954
c2902aae-ee02-d58c-8569-fd701d9cd9de,"Bliss, Trenton",LW,15,50.0,0.21042565356296516,0.0649244278090762,0.27535008137204137,0.018356672091469423
05b95071-fc69-bd44-2833-e883e840dcf9,"Fasching, Hudson",RW,15,39.0,0.09182918338751585,0.17687892805928518,0.268708111446801,0.0179138740964534
fcc211ea-3d12-1067-28c0-3465b4cb586d,"Hajek, Libor",D,20,41.0,-0.0762112927390772,0.4331571347465273,0.35694584200745005,0.017847292100372503
8885b7bb-ab37-274e-de67-e4e0cb571d11,"Farinacci, John",C,213,770.0,-1.1318490983294915,4.895642070264748,3.7637929719352567,0.017670389539602146
15e46e6c-821c-e6ae-dc28-f161cd626ca5,"Brooks, Adam",C,104,415.0,-0.5930060002383943,2.4028217594516907,1.8098157592132964,0.01740207460782016
a855a24c-10d7-480c-5f02-f40cacd514f9,"Luff, Matt",RW,92,352.0,0.5973805536215056,0.9920497562152077,1.5894303098367133,0.017276416411268623
b3762305-438c-1b85-1c59-1a831d98849c,"Pekar, Matej",F,55,193.0,0.14615968079319247,0.7930577481343827,0.9392174289275752,0.01707668052595591
03e51f3c-cfff-9ae9-5b2f-cb7e72a786cd,"Kindopp, Bryce",RW,94,365.0,-0.3525929543226387,1.9531768790014195,1.6005839246787807,0.01702748856041256
faf301b4-fa0d-303d-9cc5-6e5633143bc1,"Knazko, Samuel",D,112,344.0,0.200830184019629,1.7049010007496874,1.9057311847693164,0.017015457006868896
c4ebf006-49c8-4653-9f36-08b55190b8b2,"Dufour, William",F,170,698.0,-0.5766735435842634,3.452446196836282,2.8757726532520187,0.016916309725011874
963e7b7e-ada7-34b2-b447-eebe01c946c0,"Mitchell, Ian",D,114,246.0,1.362958905515261,0.5620455174086337,1.925004422923895,0.016886003709858727
eae0f98c-c856-b1d8-3723-60b369cbf5c9,"Hardman, Mike",LW,188,846.0,0.3480677830096244,2.806464805750277,3.154532588759901,0.016779428663616494
13e8d6e9-7d96-84c1-9669-e6f47764f9e3,"Addamo, Justin",C,7,,-0.118977863034542,0.23451813161367774,0.11554026857913574,0.016505752654162247
579da99e-0b65-5601-e4eb-7bf837211c3f,"Morrison, Cameron",LW,86,365.0,2.1155603283178106,-0.7016630143637498,1.413897313954061,0.01644066644132629
8323c731-fc92-99db-5509-b7c1ef5fc83d,"Nadeau, Olivier",RW,3,11.0,-0.050561810858960596,0.09871318768920316,0.048151376830242565,0.016050458943414187
7f87b4e4-74a0-39b3-ec2d-526b02fbdfe0,"Wolanin, Christian",D,143,399.0,1.647149101241937,0.6288487164522357,2.2759978176941726,0.015916068655204004
9e078fa3-39e8-f4e1-f5f6-285848105a57,"Franco, Dominic",C,9,,-0.16550889367346006,0.3080278296022973,0.14251893592883724,0.01583543732542636
5e07be36-1384-d298-ee92-4894ea6da4da,"Francis, Ryan",F,38,133.0,0.5745333542392241,0.02525276844051974,0.5997861226797438,0.01578384533367747
178c4dba-943e-4f43-64ea-51402c33f28d,"Miroshnichenko, Ivan",LW,119,479.0,0.6134425210955121,1.2627605657455157,1.8762030868410278,0.01576641249446242
eeb9d4d1-0d23-550d-2796-42a09d440711,"Pouliot, Derrick",D,181,463.0,1.3300972247025042,1.5225568862294887,2.8526541109319927,0.015760519949900513
08c60c80-c4d5-92b9-4f37-459db0d51fe9,"Caulfield, Judd",RW,182,753.0,-0.7187937875989701,3.572240624541631,2.853446836942661,0.015678279323860775
cfb46079-cb96-b7c5-442e-26ea0e34e136,"Robertson, Nick",LW,16,67.0,0.03397749116164299,0.2111426695809877,0.2451201607426307,0.01532001004641442
eeb81509-6a0d-5320-8d5a-2c1e58d83af5,"Lycksell, Olle",RW,173,714.0,0.0687148548978049,2.557136328509911,2.625851183407716,0.015178330539928994
936ad397-0a05-0d42-2c84-a8d14ddf2971,"Kozak, Tyson",C,100,429.0,-0.823581059703723,2.340862521553817,1.517281461850094,0.015172814618500941
05017054-7f2a-ab0a-f2bf-9c685b7f0789,"Mastrosimone, Robert",LW,141,614.0,-1.9976751777291137,4.111455005500941,2.1137798277718276,0.014991346296254097
3c97dc1d-a952-5220-56df-de7a5c64c208,"Mcging, Hugh",F,193,638.0,-1.721144784724136,4.587723354653343,2.8665785699292066,0.014852738704296407
7f38f375-6f8b-a621-c862-3ae701f326c6,"Schueneman, Corey",D,149,391.0,0.6821947063651563,1.5057174174484709,2.187912123813627,0.014683973985326356
e11c278e-bb24-1555-240d-8556a7f63afb,"Sutter, Riley",C,194,798.0,0.7292194412510699,2.096972518255985,2.826191959507055,0.014567999791273479
6e63d926-1cb1-c092-8a03-de277ae4bf98,"Priskie, Chase",D,157,430.0,0.9053538351572955,1.3812397085427501,2.2865935437000457,0.014564290087261438
a385df53-a241-ed83-c64f-34d4b4da77da,"Roy, Joshua",LW,83,308.0,0.7526843675620841,0.42113688427244167,1.173821251834526,0.014142424720897903
546e5d35-2029-44d0-117a-403784a2cc7b,"Middendorf, Erik",F,12,,0.08163904557743787,0.08785855770109167,0.16949760327852953,0.014124800273210794
f4d0b772-1f4e-66ba-7ed2-54024c2c659b,"Reichel, Kristian",F,219,816.0,-1.5837395263002672,4.660817306354426,3.077077780054159,0.014050583470566936
9cec254b-d246-db81-a2da-1c0fde0bdb87,"King, Ben",C,7,,-0.1520135274170069,0.25025166273111427,0.09823813531410736,0.014034019330586765
933793a1-349e-90c0-babf-a1dd14e6511f,"Hatakka, Santeri",D,143,339.0,0.7030012780335622,1.296497955268927,1.9994992333024892,0.013982512120996429
65195a5e-8639-a163-d566-03adc8582060,"Tuomisto, Antti",D,143,401.0,0.4027591572310434,1.5917493628456687,1.994508520076712,0.013947612028508477
f7d87866-fb2a-6a94-5317-d30145102fef,"Meyer, Carson",RW,142,577.0,-0.3361462734837255,2.3016696470277993,1.9655233735440738,0.013841713898197702
022e15e8-84c5-2103-7225-91ae7102aaa0,"Lysell, Fabian",RW,158,629.0,2.5921804349347024,-0.4314783974245619,2.1607020375101404,0.013675329351330003
f6efd579-5ea6-2224-2dac-5197e2f9090c,"Myers, Philippe",D,173,319.0,-1.5708738638221837,3.919447021001328,2.3485731571791444,0.013575567382538407
c1474ad5-07a3-1a49-8e6a-f6d82239ff1b,"Element, Shawn",F,29,,-0.22296022475298818,0.615912766009421,0.39295254125643286,0.013550087629532168
62962656-a554-8ab3-7d7f-5669fa932604,"Goncalves, Gage",C,217,788.0,1.8990857318970178,1.025701630004812,2.9247873619018296,0.01347828277374115
65487019-1991-79e8-c505-981beb0636d0,"Ohgren, Liam",LW,15,75.0,0.40471328529716216,-0.2051580189682399,0.19955526632892226,0.01330368442192815
18661cc1-b9d0-2e30-154e-9ae1b75e54e8,"Healey, Josh",D,82,182.0,0.2980294349634049,0.7908885958464811,1.088918030809886,0.013279488180608366
20cda872-4fef-e379-12bd-73a003826844,"Ottavainen, Ville",D,17,,-0.22777487441308858,0.4512298123909954,0.22345493797790683,0.013144408116347461
4b1c4f85-f533-4ddb-1d2e-b0f38afa4cf4,"Matinpalo, Nikolas",D,161,434.0,0.8580761968942674,1.2407424630383728,2.09881865993264,0.01303614074492323
fd49836f-d5af-212e-d04d-32c44ef24a8e,"Sykora, Adam",F,187,666.0,-1.5116868867204234,3.9396454306921154,2.427958543971692,0.012983735529260385
f6ab9da2-4084-7236-c988-3ab4e0f7db49,"Johnson, Kent",C,28,105.0,-0.04473043638541955,0.4028667661138012,0.3581363297283816,0.012790583204585057
41273737-16e3-50f4-d08a-03a1fc11edf5,"Bourque, Mavrik",C,222,804.0,-0.45831676696108525,3.291252912126865,2.83293614516578,0.012760973626872884
2dbd1b27-fe28-9015-7542-92463860eb84,"Hinds, Tyson",D,22,,-0.16740949501784347,0.444821767695153,0.27741227267730956,0.012609648758059526
00afeab4-d457-7723-e196-9e398fbc4498,"Bailey, Justin",F,73,251.0,0.6439900581335064,0.27105668333694555,0.915046741470452,0.012534886869458245
5d03b81f-67cb-341f-bd17-e8a0a6527423,"Hunt, Brad",D,204,547.0,1.2440015436793175,1.3021163845090036,2.546117928188321,0.01248097023621726
0ae96538-0067-681c-06a1-290633a469a2,"Vande Sompel, Mitchell",D,99,218.0,-0.11538706934381135,1.3479884591121072,1.232601389768296,0.012450519088568646
ca8cc0d1-c1a3-322e-5d98-ffa66cded990,"McIlrath, Dylan",D,128,352.0,0.45042473186091325,1.1307747788315057,1.5811995106924188,0.012353121177284522
8928e094-1450-a2f0-bb6f-6fd697d469c4,"Terry, Chris",F,190,663.0,-3.6317478750688132,5.974673138583192,2.342925263514379,0.012331185597444099
4772aa22-208f-44a0-8e47-0029da368b48,"Kasper, Marco",C,239,874.0,1.4293843402811461,1.4764132176346725,2.9057975579158186,0.012158148777890454
e32c54a9-ee8c-8682-2ead-a00fcc67c40f,"Mete, Victor",D,142,318.0,0.8655494317602512,0.8582157134366376,1.723765145196889,0.012139191163358373
d7535706-ab13-a4e2-1b01-b80ac5ff0720,"Andonovski, Corey",RW,171,658.0,-1.2760051170535978,3.3443157933772443,2.0683106763236463,0.012095384072068107
5e597523-3951-4de6-6d47-6d3fe982366b,"Schneider, Cole",F,137,537.0,-1.1318704686326593,2.7855726753146666,1.6537022066820073,0.012070819026875965
aa62c9e1-6b63-f21c-d006-de303c37b321,"Grubbe, Jayden",C,37,,-0.33739388808015935,0.7747717650605449,0.43737787698038555,0.011821023702172582
01956662-5748-f2aa-a4b7-3501fc7c09f8,"Kovalenko, Nikolai",F,16,78.0,0.05155659187967538,0.1342262739996224,0.18578286587929776,0.01161142911745611
d163f9d0-a5ca-a57a-ab12-4e96fc510ae2,"Rathbone, Jack",D,101,219.0,1.8203990835241155,-0.6603054534038899,1.1600936301202256,0.011486075545744807
ebb72d23-6b12-208b-62ee-393071bdb363,"Schwindt, Cole",RW,183,707.0,-1.1906327481236179,3.257490373766967,2.0668576256433493,0.011294303965264204
9ba734ab-eb7b-f21a-f8f4-737e7fd707b8,"Desnoyers, Elliot",LW,177,749.0,0.8945963783272675,1.0810335509243312,1.9756299292515986,0.011161751012720897
88e216a2-1386-7181-fda4-1819e8611ca5,"Wise, Jake",F,136,528.0,-0.34980699519378144,1.856071318322193,1.5062643231284116,0.011075472964179498
8dfc4cd9-4bed-d27e-f82a-aac7483571b8,"Stankoven, Logan",C,141,589.0,0.33736190854636117,1.222872156497019,1.5602340650433804,0.011065489823002697
5bd9a56b-e7ed-0f23-4c35-63587ff2bd90,"Kaspick, Tanner",F,181,699.0,0.2564317058173571,1.7441235697226318,2.000555275539989,0.011052791577568999
b8a27cdb-ea33-924d-f963-724d7c48d713,"Mayo, Dysin",D,204,559.0,-0.7136352294904782,2.9545515123496835,2.2409162828592053,0.010984883739505909
cb8a6b8b-c5a6-4bfe-10b7-15c784b83a7d,"Bjork, Marcus",D,99,276.0,-0.14404521508981494,1.2295126499138334,1.0854674348240185,0.010964317523474935
3081fce7-ed01-b163-8b6f-08e12202de8f,"Wright, Shane",C,161,658.0,1.2452754707405285,0.5191434047916014,1.76441887553213,0.010959123450510123
f487f33a-87b9-43cd-d79f-02dac52c3dfe,"Meireles, Greg",RW,152,600.0,0.3708551093801739,1.2890904351095853,1.6599455444897593,0.010920694371643154
647a31e3-83fc-035d-c92c-bedd256d0c59,"Brisebois, Guillaume",D,22,59.0,-0.22039487039998107,0.45997537580803455,0.23958050540805348,0.01089002297309334
e75ad40d-06f3-a0e9-0b73-d4b75b83749f,"Koppanen, Joona",C,191,738.0,-1.6128049090613104,3.6913926025131905,2.07858769345188,0.010882658080899896
d15b7347-90d7-1d06-a06e-c323170ae988,"Saulnier, Brennan",LW,10,,-0.1036436422200398,0.21155831161882196,0.10791466939878216,0.010791466939878216
37dd6e8a-790f-cc3c-96d4-f482131faebf,"Wilsby, Adam",D,5,,-0.09096159881135871,0.14491893351074875,0.05395733469939004,0.010791466939878008
dcfd5d40-4240-1426-b224-8da9ede17716,"Khodorenko, Patrick",C,15,,-0.01678959565707647,0.17866159975524565,0.16187200409816918,0.010791466939877946
89496936-17db-d59b-7685-79638c1412b6,"Samson, Ethan",D,10,,0.22786181602308567,-0.11994714662430667,0.107914669398779,0.0107914669398779
a57e1296-4e60-4fa6-4a9d-784b27327f24,"Usau, Ilya",F,10,,-0.1745153984458487,0.2824300678446269,0.10791466939877817,0.010791466939877817
f3bbce09-c265-0be1-5e2e-71431ffa9edc,"Gaucher, Nathan",C,10,,-0.1790469948605929,0.28696166425936953,0.10791466939877664,0.010791466939877665
d94c9d25-f8d3-d296-b8c1-46eef53a2f9c,"Levis, Connor",RW,5,,-0.009914618191944176,0.06387195289133031,0.053957334699386135,0.010791466939877228
940dbcfa-42b7-e119-0ff4-9e356a035c78,"Yaremko, Nolan",LW,5,,0.071100828590151,-0.017143493890766234,0.05395733469938477,0.010791466939876954
2566d542-639a-ad0a-77f7-6bcb13181d43,"Massicotte, Zachary",D,5,,-0.13602255081911965,0.18997988551850403,0.05395733469938438,0.010791466939876876
081c0e30-374b-0c01-3b7d-9b9718f56970,"Huntington, Jimmy",F,5,,-0.13140295615574077,0.18536029085512493,0.05395733469938416,0.010791466939876832
f6d8202b-236b-bc18-e141-f14240c3c246,"Schaefer, Reid",LW,5,,-0.017274572161665086,0.07123190686104897,0.05395733469938388,0.010791466939876777
87376fde-0929-ba1c-b649-11a86bd72d17,"Glover, Ty",LW,5,,-0.19892178943533445,0.25287912413471564,0.05395733469938119,0.010791466939876237
dd036e87-28ae-a770-1287-111ca91925a2,"Hinostroza, Vinnie",C,116,438.0,-0.6949181680650529,1.9311710420821115,1.2362528740170586,0.010657352362216023
